background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
sensitivity_crc_union,GO:MF,GO:0032041,"histone H3K14 deacetylase activity, NAD-dependent",16307,5,81,3,1.1722977063877657e-06,2.7472541901869857e-05,10123,0.0002955091987563622,0.0005159638992071023
sensitivity_crc_union,GO:MF,GO:0046969,"histone H3K9 deacetylase activity, NAD-dependent",16307,5,81,3,1.1722977063877657e-06,2.7472541901869857e-05,10123,0.0002955091987563622,0.0005159638992071023
sensitivity_crc_union,GO:MF,GO:0046970,"histone H4K16 deacetylase activity, NAD-dependent",16307,5,81,3,1.1722977063877657e-06,2.7472541901869857e-05,10123,0.0002955091987563622,0.0005159638992071023
sensitivity_crc_union,GO:MF,GO:0141222,"histone H3K4 deacetylase activity, NAD-dependent",16307,5,81,3,1.1722977063877657e-06,2.7472541901869857e-05,10123,0.0002955091987563622,0.0005159638992071023
sensitivity_crc_union,GO:MF,GO:0097372,"histone H3K18 deacetylase activity, NAD-dependent",16307,5,81,3,1.1722977063877657e-06,2.7472541901869857e-05,10123,0.0002955091987563622,0.0005159638992071023
sensitivity_crc_union,GO:BP,GO:0071799,cellular response to prostaglandin D stimulus,16307,5,81,3,1.1722977063877657e-06,2.8935738508888313e-05,24546,0.0002955091987563622,0.0002339448739918219
sensitivity_crc_union,GO:BP,GO:0071798,response to prostaglandin D,16307,5,81,3,1.1722977063877657e-06,2.8935738508888313e-05,24546,0.0002955091987563622,0.0002339448739918219
sensitivity_crc_union,GO:BP,GO:0072593,reactive oxygen species metabolic process,16307,217,81,9,1.2612589737924364e-06,3.0880501971240686e-05,24546,0.0003159092222000877,0.0002496682481508802
sensitivity_crc_union,GO:BP,GO:0051248,negative regulation of protein metabolic process,16307,511,81,13,1.2915844303880441e-06,3.137000264526474e-05,24546,0.00032145738063657877,0.00025362585142643944
sensitivity_crc_union,GO:BP,GO:0031400,negative regulation of protein modification process,16307,221,81,9,1.4675662344200037e-06,3.5361357838881975e-05,24546,0.0003629595886939134,0.0002858958792862969
sensitivity_crc_union,GO:BP,GO:0010657,muscle cell apoptotic process,16307,72,81,6,1.4975985684957489e-06,3.58008602673472e-05,24546,0.00036807228817204265,0.00028944924773461933
sensitivity_crc_union,GO:BP,GO:0010604,positive regulation of macromolecule metabolic process,16307,2806,81,32,1.6209110823966604e-06,3.8445984735595904e-05,24546,0.0003959050149327098,0.00031083502678522207
sensitivity_crc_union,GO:BP,GO:0009617,response to bacterium,16307,612,81,14,1.695227358902624e-06,3.989697877231301e-05,24546,0.0004115007448239925,0.00032256628489630857
sensitivity_crc_union,GO:BP,GO:0045944,positive regulation of transcription by RNA polymerase II,16307,1119,81,19,1.7101089965461308e-06,3.993762241164656e-05,24546,0.00041256641828331316,0.00032289488791708713
sensitivity_crc_union,GO:BP,GO:0062197,cellular response to chemical stress,16307,291,81,10,1.7240911064932909e-06,3.995679846804295e-05,24546,0.00041340340653501324,0.00032304992595407877
sensitivity_crc_union,GO:BP,GO:0048583,regulation of response to stimulus,16307,3584,81,37,1.7776510508598113e-06,4.088597416977566e-05,24546,0.0004236627268121892,0.0003305622931394313
sensitivity_crc_union,GO:MF,GO:0019899,enzyme binding,16307,1847,81,25,1.7938870264934423e-06,4.028771280333227e-05,10123,0.0004249567074086032,0.0007566465987163799
sensitivity_crc_union,GO:BP,GO:0043066,negative regulation of apoptotic process,16307,811,81,16,1.947494431031727e-06,4.445558716249852e-05,24546,0.0004585824611131236,0.0003594225436398855
sensitivity_crc_union,GO:BP,GO:0042789,mRNA transcription by RNA polymerase II,16307,42,81,5,1.9654505911079676e-06,4.453065667614781e-05,24546,0.0004600558276472007,0.00036002947917415055
sensitivity_crc_union,GO:MF,GO:0140297,DNA-binding transcription factor binding,16307,453,81,12,2.2745821062550623e-06,4.90399902108592e-05,10123,0.0005292643002744028,0.0009210237864647998
sensitivity_crc_union,GO:BP,GO:0009410,response to xenobiotic stimulus,16307,375,81,11,2.356771760807723e-06,5.3001178265275876e-05,24546,0.000545162898364723,0.0004285134788206398
sensitivity_crc_union,GO:BP,GO:0046660,female sex differentiation,16307,122,81,7,2.4260774997188775e-06,5.413237629630485e-05,24546,0.0005546690209240996,0.00043765919254581335
sensitivity_crc_union,KEGG,KEGG:04915,Estrogen signaling pathway,16307,122,81,7,2.4260774997188775e-06,6.0651937492971775e-05,586,0.0005546690209240996,0.00017771017685440778
sensitivity_crc_union,GO:BP,GO:0010557,positive regulation of macromolecule biosynthetic process,16307,2283,81,28,2.4427323954524742e-06,5.413237629630485e-05,24546,0.0005552486053108271,0.00043765919254581335
sensitivity_crc_union,GO:CC,GO:0031012,extracellular matrix,16307,303,81,10,2.477289281367963e-06,0.00014746789884600276,4069,0.0005594759191763777,0.0020762867834061838
sensitivity_crc_union,GO:BP,GO:0006953,acute-phase response,16307,44,81,5,2.4897845045230932e-06,5.4775259099508053e-05,24546,0.0005594759191763777,0.00044285688730452065
sensitivity_crc_union,GO:CC,GO:0030312,external encapsulating structure,16307,304,81,10,2.5513477308997097e-06,0.00014746789884600276,4069,0.0005700522623289783,0.0020762867834061838
sensitivity_crc_union,GO:BP,GO:0019222,regulation of metabolic process,16307,5354,81,47,2.6557019085587643e-06,5.800511506751369e-05,24546,0.000590015942667598,0.00046897020897470096
sensitivity_crc_union,GO:BP,GO:0046942,carboxylic acid transport,16307,307,81,10,2.7852167026135947e-06,5.967134335045714e-05,24546,0.000609730015077769,0.00048244163171288525
sensitivity_crc_union,GO:BP,GO:0015849,organic acid transport,16307,307,81,10,2.7852167026135947e-06,5.967134335045714e-05,24546,0.000609730015077769,0.00048244163171288525
sensitivity_crc_union,GO:BP,GO:0033273,response to vitamin,16307,80,81,6,2.7909521593428546e-06,5.967134335045714e-05,24546,0.000609730015077769,0.00048244163171288525
sensitivity_crc_union,GO:BP,GO:0000122,negative regulation of transcription by RNA polymerase II,16307,839,81,16,3.0210433247128947e-06,6.413907366313534e-05,24546,0.0006563508712762976,0.0005185631429958232
sensitivity_crc_union,GO:BP,GO:0010883,regulation of lipid storage,16307,46,81,5,3.118281987880215e-06,6.574377857780794e-05,24546,0.0006737545103923163,0.0005315371505174149
sensitivity_crc_union,GO:MF,GO:0033558,protein lysine deacetylase activity,16307,21,81,4,3.170292975110601e-06,6.328844124387458e-05,10123,0.0006738843294770231,0.0011886250291498004
sensitivity_crc_union,GO:MF,GO:0004407,histone deacetylase activity,16307,21,81,4,3.170292975110601e-06,6.328844124387458e-05,10123,0.0006738843294770231,0.0011886250291498004
sensitivity_crc_union,GO:BP,GO:0010888,negative regulation of lipid storage,16307,21,81,4,3.170292975110601e-06,6.637937567197092e-05,24546,0.0006738843294770231,0.0005366759404625159
sensitivity_crc_union,GO:BP,GO:0023052,signaling,16307,5394,81,47,3.350061662214049e-06,6.966292607179287e-05,24546,0.0007082678752951896,0.0005632233805527811
sensitivity_crc_union,GO:BP,GO:0043065,positive regulation of apoptotic process,16307,471,81,12,3.399377747875609e-06,7.020755675204306e-05,24546,0.0007148509655479168,0.0005676267088391476
sensitivity_crc_union,GO:BP,GO:0080134,regulation of response to stress,16307,1289,81,20,3.443441448692216e-06,7.063708269074011e-05,24546,0.0007202653804700677,0.000571099417564859
sensitivity_crc_union,GO:BP,GO:0009299,mRNA transcription,16307,47,81,5,3.4759832839603743e-06,7.082607550405174e-05,24546,0.0007232252204151204,0.0005726274207254453
sensitivity_crc_union,GO:MF,GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",16307,394,81,11,3.7904948709435847e-06,7.296702626566421e-05,10123,0.0007845127384472923,0.0013703992706629252
sensitivity_crc_union,GO:BP,GO:0007154,cell communication,16307,5427,81,47,4.048480578376751e-06,8.194124690634486e-05,24546,0.0008335206820109286,0.0006624933618455715
sensitivity_crc_union,GO:MF,GO:0051287,NAD binding,16307,49,81,5,4.287672828530054e-06,7.817885954598095e-05,10123,0.0008781689911933118,0.0014682831079479931
sensitivity_crc_union,GO:MF,GO:0001216,DNA-binding transcription activator activity,16307,400,81,11,4.379676063085539e-06,7.817885954598095e-05,10123,0.0008923646710092007,0.0014682831079479931
sensitivity_crc_union,GO:MF,GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,16307,324,81,10,4.4963722558913155e-06,7.817885954598095e-05,10123,0.000911419291704485,0.0014682831079479931
sensitivity_crc_union,GO:BP,GO:0043068,positive regulation of programmed cell death,16307,485,81,12,4.588676400684517e-06,9.225974538064994e-05,24546,0.0009253595424641946,0.0007459182180874314
sensitivity_crc_union,GO:BP,GO:0001659,temperature homeostasis,16307,191,81,8,4.739834646634072e-06,9.467196044198021e-05,24546,0.0009509656002257053,0.0007654209291860523
sensitivity_crc_union,GO:BP,GO:0046889,positive regulation of lipid biosynthetic process,16307,89,81,6,5.209036284354585e-06,0.00010336362195621246,24546,0.0010397976794211154,0.0008356928407566513
sensitivity_crc_union,GO:BP,GO:0008284,positive regulation of cell population proliferation,16307,878,81,16,5.4029926695323485e-06,0.00010651614119935162,24546,0.0010730670895792427,0.000861180896534682
sensitivity_crc_union,GO:BP,GO:0006476,protein deacetylation,16307,24,81,4,5.5652220372417295e-06,0.00010851365627868474,24546,0.001096556875887015,0.0008773307664745011
sensitivity_crc_union,GO:BP,GO:0002237,response to molecule of bacterial origin,16307,332,81,10,5.577036292783111e-06,0.00010851365627868474,24546,0.001096556875887015,0.0008773307664745011
sensitivity_crc_union,GO:BP,GO:0032501,multicellular organismal process,16307,6047,81,50,5.611542831275836e-06,0.00010851365627868474,24546,0.0010978522900352784,0.0008773307664745011
sensitivity_crc_union,GO:BP,GO:0080090,regulation of primary metabolic process,16307,4256,81,40,5.835791539617866e-06,0.00011199238488197771,24546,0.0011360726064551137,0.0009054562184825502
sensitivity_crc_union,GO:BP,GO:0009968,negative regulation of signal transduction,16307,1217,81,19,5.865213832751791e-06,0.00011199238488197771,24546,0.0011361757081730613,0.0009054562184825502
sensitivity_crc_union,GO:BP,GO:0019217,regulation of fatty acid metabolic process,16307,91,81,6,5.928162627943261e-06,0.00011248688586522335,24546,0.0011427405253982392,0.0009094542491593456
sensitivity_crc_union,GO:BP,GO:0062013,positive regulation of small molecule metabolic process,16307,140,81,7,6.055608840500426e-06,0.0001134865953071558,24546,0.0011559745730283435,0.0009175368802402682
sensitivity_crc_union,GO:BP,GO:0036294,cellular response to decreased oxygen levels,16307,140,81,7,6.055608840500426e-06,0.0001134865953071558,24546,0.0011559745730283435,0.0009175368802402682
sensitivity_crc_union,GO:BP,GO:0035556,intracellular signal transduction,16307,2685,81,30,6.316520445666966e-06,0.00011749093003138806,24546,0.001199888179251076,0.0009499118473486305
sensitivity_crc_union,GO:BP,GO:0007292,female gamete generation,16307,141,81,7,6.346677379824632e-06,0.00011749093003138806,24546,0.001199888179251076,0.0009499118473486305
sensitivity_crc_union,GO:BP,GO:0031620,regulation of fever generation,16307,8,81,3,6.494494939461333e-06,0.00011949870688608827,24546,0.001221959421049653,0.0009661446835395024
sensitivity_crc_union,GO:BP,GO:0120254,olefinic compound metabolic process,16307,142,81,7,6.649290713619628e-06,0.00012160991931656112,24546,0.001245127181058944,0.0009832137943163095
sensitivity_crc_union,GO:BP,GO:0097306,cellular response to alcohol,16307,93,81,6,6.725900888400029e-06,0.00012227446165977547,24546,0.0012535039172295865,0.0009885866060279469
sensitivity_crc_union,GO:BP,GO:0060135,maternal process involved in female pregnancy,16307,54,81,5,6.974299646433437e-06,0.0001260355578962616,24546,0.0012936667891337193,0.001018994994769971
sensitivity_crc_union,GO:BP,GO:0070848,response to growth factor,16307,693,81,14,7.146595554304446e-06,0.00012836024298983967,24546,0.0013194024581101784,0.001037790027809157
sensitivity_crc_union,GO:BP,GO:0030334,regulation of cell migration,16307,898,81,16,7.187497137112225e-06,0.00012836024298983967,24546,0.0013207529785972014,0.001037790027809157
sensitivity_crc_union,GO:CC,GO:0005739,mitochondrion,16307,1478,81,21,7.373111997010815e-06,0.00035513822785601765,4069,0.001348559331025364,0.0050001987859728345
sensitivity_crc_union,GO:BP,GO:0008406,gonad development,16307,204,81,8,7.694385532707865e-06,0.00013660909051053263,24546,0.0014008056328157594,0.0011044817969932588
sensitivity_crc_union,GO:BP,GO:0032502,developmental process,16307,5547,81,47,7.925164339774078e-06,0.00013988836590438433,24546,0.001436171255747815,0.0011309946737447355
sensitivity_crc_union,KEGG,KEGG:04148,Efferocytosis,16307,146,81,7,7.982500064332928e-06,0.00017738889031850921,586,0.0014399258372927892,0.0005197494486332329
sensitivity_crc_union,GO:BP,GO:1904705,regulation of vascular associated smooth muscle cell proliferation,16307,56,81,5,8.3587326183388e-06,0.00014668850999581843,24546,0.0015009077693313012,0.0011859737043337813
sensitivity_crc_union,GO:BP,GO:0045137,development of primary sexual characteristics,16307,208,81,8,8.869173353217338e-06,0.00015475178333544762,24546,0.0015853244224632661,0.0012511651099314527
sensitivity_crc_union,GO:BP,GO:0048608,reproductive structure development,16307,276,81,9,9.00033402186579e-06,0.000154801616942847,24546,0.001595151460187719,0.0012515680136624236
sensitivity_crc_union,GO:BP,GO:0035357,peroxisome proliferator activated receptor signaling pathway,16307,27,81,4,9.088011726325436e-06,0.000154801616942847,24546,0.001595151460187719,0.0012515680136624236
sensitivity_crc_union,GO:BP,GO:0034391,regulation of smooth muscle cell apoptotic process,16307,27,81,4,9.088011726325436e-06,0.000154801616942847,24546,0.001595151460187719,0.0012515680136624236
sensitivity_crc_union,GO:BP,GO:0007566,embryo implantation,16307,57,81,5,9.12697280394255e-06,0.000154801616942847,24546,0.001595151460187719,0.0012515680136624236
sensitivity_crc_union,GO:BP,GO:1990874,vascular associated smooth muscle cell proliferation,16307,57,81,5,9.12697280394255e-06,0.000154801616942847,24546,0.001595151460187719,0.0012515680136624236
sensitivity_crc_union,GO:BP,GO:0043562,cellular response to nitrogen levels,16307,9,81,3,9.706821768391309e-06,0.00016281718723113793,24546,0.0016815465163886338,0.0013163737410327794
sensitivity_crc_union,GO:BP,GO:0006995,cellular response to nitrogen starvation,16307,9,81,3,9.706821768391309e-06,0.00016281718723113793,24546,0.0016815465163886338,0.0013163737410327794
sensitivity_crc_union,GO:BP,GO:0071715,icosanoid transport,16307,58,81,5,9.949329210829554e-06,0.0001651436039808614,24546,0.001709359010906445,0.001335182774477675
sensitivity_crc_union,GO:BP,GO:0006694,steroid biosynthetic process,16307,151,81,7,9.954308145091442e-06,0.0001651436039808614,24546,0.001709359010906445,0.001335182774477675
sensitivity_crc_union,GO:BP,GO:0061458,reproductive system development,16307,280,81,9,1.0101458705568606e-05,0.00016629527104878154,24546,0.0017250256933588016,0.00134449397996159
sensitivity_crc_union,GO:BP,GO:0051241,negative regulation of multicellular organismal process,16307,1033,81,17,1.013327573913852e-05,0.00016629527104878154,24546,0.0017250256933588016,0.00134449397996159
sensitivity_crc_union,GO:BP,GO:0034390,smooth muscle cell apoptotic process,16307,28,81,4,1.056271892940632e-05,0.00017092879547337008,24546,0.0017787427553131927,0.0013819559333627567
sensitivity_crc_union,GO:BP,GO:0034695,response to prostaglandin E,16307,28,81,4,1.056271892940632e-05,0.00017092879547337008,24546,0.0017787427553131927,0.0013819559333627567
sensitivity_crc_union,GO:BP,GO:1902531,regulation of intracellular signal transduction,16307,1770,81,23,1.0584523566862148e-05,0.00017092879547337008,24546,0.0017787427553131927,0.0013819559333627567
sensitivity_crc_union,GO:BP,GO:0002526,acute inflammatory response,16307,101,81,6,1.0835783653936671e-05,0.00017334953337264425,24546,0.0018076743478898827,0.0014015275514377178
sensitivity_crc_union,GO:BP,GO:0071453,cellular response to oxygen levels,16307,153,81,7,1.084862033623264e-05,0.00017334953337264425,24546,0.0018076743478898827,0.0014015275514377178
sensitivity_crc_union,GO:BP,GO:0065007,biological regulation,16307,9835,81,67,1.166046580042157e-05,0.00018534646162345574,24546,0.0019347517178724804,0.001498522479252083
sensitivity_crc_union,GO:BP,GO:0035601,protein deacylation,16307,29,81,4,1.2206578554495974e-05,0.0001930165233929674,24546,0.0020168550213319316,0.0015605347770763448
sensitivity_crc_union,GO:BP,GO:2000145,regulation of cell motility,16307,944,81,16,1.3442870319788178e-05,0.00021146401186982833,24546,0.002211830261319457,0.0017096823568368944
sensitivity_crc_union,GO:BP,GO:0010887,negative regulation of cholesterol storage,16307,10,81,3,1.3817190003645389e-05,0.00021512301974906404,24546,0.002254552612876976,0.0017392653632281013
sensitivity_crc_union,GO:BP,GO:0001660,fever generation,16307,10,81,3,1.3817190003645389e-05,0.00021512301974906404,24546,0.002254552612876976,0.0017392653632281013
sensitivity_crc_union,GO:BP,GO:0071295,cellular response to vitamin,16307,30,81,4,1.403144109619039e-05,0.0002173441590205815,24546,0.002280051196969384,0.0017572232303422921
sensitivity_crc_union,GO:MF,GO:0046914,transition metal ion binding,16307,1808,81,23,1.5005082947488628e-05,0.0002527418658967606,10123,0.0024282299663664314,0.004746764208669606
